metabolite_id	concentration
EX_cpd00063_e0	32.11121084909064
EX_cpd00034_e0	23.486463582676038
EX_cpd00118_e0	32.10067973201848
EX_cpd00254_e0	5.410862139369106
EX_cpd00104_e0	8.081615112559486
EX_cpd00028_e0	55.20808938901747
EX_cpd00166_e0	13.743291165464612
EX_cpd00092_e0	11.37095012613775
EX_cpd00220_e0	2.059051720341588
EX_cpd00030_e0	51.54220833612976
EX_cpd10516_e0	30.748333989439217
EX_cpd00305_e0	33.66223371814763
EX_cpd00099_e0	34.880690192909036
EX_cpd15560_e0	41.09909780960953
EX_cpd00540_e0	19.427888805846834
EX_cpd00205_e0	4.149034107880947
EX_cpd00058_e0	2.277005076667303
EX_cpd00264_e0	2.9078135828264697
EX_cpd00268_e0	42.26292907100111
EX_cpd00180_e0	14.43114579720568
EX_cpd00047_e0	43.81566822865567
EX_cpd03453_e0	13.065107342483188
EX_cpd03726_e0	4.680530178723411
EX_cpd01157_e0	98.32549334432942
EX_cpd00067_e0	19.183545591601938
EX_cpd00076_e0	2.6372519726777983
EX_cpd00355_e0	10.237488982416373
EX_cpd00100_e0	26.240331841815134
EX_cpd00208_e0	13.739475413641687
EX_cpd00007_e0	103.0775548576777
EX_cpd11576_e0	13.861383824533203
EX_cpd00588_e0	16.224862983134848
EX_cpd00048_e0	21.088763932772586
EX_cpd00138_e0	15.635040485498997
EX_cpd00149_e0	41.243604496271935
EX_cpd08305_e0	2.6881379538826207
EX_cpd00276_e0	21.876566179044996
EX_cpd11597_e0	1.2777848848493625
EX_cpd01914_e0	4.13361487883685
EX_cpd00222_e0	12.856390833476844
EX_cpd00075_e0	16.467454959594516
EX_cpd00158_e0	19.980563470464908
EX_cpd01012_e0	11.612144848055479
EX_cpd00309_e0	2.2815636834278816
EX_cpd00060_e0	32.04912946431869
EX_cpd00122_e0	1.3872206368647446
EX_cpd00027_e0	24.331138207182214
EX_cpd00013_e0	39.17208742139438
EX_cpd00637_e0	19.551341671617863
EX_cpd00137_e0	59.113896083006594
EX_cpd04097_e0	13.163682952543986
EX_cpd00053_e0	28.50098096457009
EX_cpd00130_e0	28.787543565039503
EX_cpd10515_e0	0.7092733976234823
EX_cpd00531_e0	1.9190015943536378
EX_cpd15603_e0	18.693154781262926
EX_cpd00084_e0	19.583382837030324
EX_cpd00971_e0	7.000965367209727
EX_cpd00244_e0	64.16018642478934
EX_cpd00051_e0	29.893568630679045
EX_cpd00064_e0	8.643524341766923
EX_cpd08306_e0	0.8039423302028202
EX_cpd00023_e0	23.931174036858014
EX_cpd00281_e0	44.823281802555506
EX_cpd01030_e0	59.77541030697391
EX_cpd03724_e0	6.948646843379206
EX_cpd00105_e0	53.26528105405469
EX_cpd00039_e0	14.514926943947636
EX_cpd00009_e0	13.554811082332197
EX_cpd00082_e0	17.707497481692158
EX_cpd00080_e0	0.8225754297937976
EX_cpd00179_e0	0.28037503685092935
EX_cpd01171_e0	14.546052103701063
EX_cpd00116_e0	6.968843275240106
EX_cpd00011_e0	11.342179722358738
EX_cpd00314_e0	34.7013065794222
EX_cpd00794_e0	9.908093198397674
EX_cpd00001_e0	10.0
EX_cpd03696_e0	14.808316463704914
EX_cpd01757_e0	42.273406042932734
EX_cpd01080_e0	6.209464320418576
EX_cpd04099_e0	12.773180939403552
EX_cpd09878_e0	14.384880359775543
EX_cpd00107_e0	39.22004967173834
EX_cpd00106_e0	55.13525491707168
EX_cpd00129_e0	14.3404405405192
EX_cpd00108_e0	0.6747768633350836
EX_cpd03048_e0	15.543726554490657
EX_cpd00176_e0	28.302004472424713
EX_cpd00550_e0	15.430605130072145
EX_cpd00128_e0	3.3823958869727933
EX_cpd00036_e0	27.523826829350824
EX_cpd00033_e0	46.23926249921907
EX_cpd03847_e0	5.842376317167231
EX_cpd00224_e0	6.944220024151685
EX_cpd00136_e0	21.60039460485602
EX_cpd00226_e0	2.558056048458695
EX_cpd00156_e0	11.964787681005076
EX_cpd00322_e0	0.24613359486033323
EX_cpd00024_e0	13.894142393727334
EX_cpd00644_e0	55.971573780827555
EX_cpd15561_e0	22.823389268575767
EX_cpd11596_e0	5.735250208773231
EX_cpd00042_e0	6.64110478523264
EX_cpd00381_e0	9.776886986576622
EX_cpd00214_e0	14.95313342543991
EX_cpd00132_e0	6.750217898357603
EX_cpd03725_e0	32.11683633623365
EX_cpd00121_e0	2.534758473487575
EX_cpd03424_e0	9.24269782542962
EX_cpd03343_e0	42.533116838288905
EX_cpd00731_e0	47.823220668722264
EX_cpd00307_e0	7.108515344255956
EX_cpd00653_e0	13.163272829692128
EX_cpd00117_e0	7.377656655190792
EX_cpd00609_e0	8.337391566778876
EX_cpd08023_e0	16.33198281457878
EX_cpd00162_e0	0.014158376700070354
EX_cpd00066_e0	40.92234316603836
EX_cpd00151_e0	7.37044406850199
EX_cpd00386_e0	9.313456317043022
EX_cpd00073_e0	4.708347133174344
EX_cpd01262_e0	11.138716704919203
EX_cpd00154_e0	27.77155141381545
EX_cpd00280_e0	16.51219377144671
EX_cpd00119_e0	31.381223825098967
EX_cpd00383_e0	13.680903502137385
EX_cpd00209_e0	55.66251436311036
EX_cpd00164_e0	4.677363726979035
EX_cpd00041_e0	16.075196867204053
EX_cpd01017_e0	6.951505992915329
EX_cpd00020_e0	68.60329777878843
EX_cpd04098_e0	11.274783963519223
EX_cpd01329_e0	53.075172701384005
EX_cpd00035_e0	1.70439845102901
EX_cpd01092_e0	39.199849929665675
EX_cpd00751_e0	18.26233778930529
EX_cpd00098_e0	16.18884523864726
EX_cpd00059_e0	4.2625015154949875
EX_cpd00069_e0	16.77966647219028
EX_cpd00054_e0	9.2222147812432
EX_cpd11578_e0	13.376162438840705
EX_cpd11579_e0	7.694517121160396
EX_cpd00065_e0	1.3321383368726893
EX_cpd00029_e0	5.329425322668174
EX_cpd00654_e0	1.8288234867667632
EX_cpd00635_e0	10.39909073883603
EX_cpd00012_e0	13.734002099423218
EX_cpd00396_e0	37.264367552499486
EX_cpd15511_e0	2.3958183450466253
EX_cpd00182_e0	26.183113054497976
EX_cpd00246_e0	3.1415296711282563
EX_cpd00681_e0	19.48074704654028
EX_cpd00249_e0	29.53846222640839
EX_cpd00184_e0	4.865861535534908
EX_cpd00367_e0	3.0821355709566096
EX_cpd00412_e0	9.531642094340752
EX_cpd00277_e0	34.568362554710134
EX_cpd00438_e0	41.008784983651346
EX_cpd00797_e0	23.41212027971141
EX_cpd03279_e0	0.8139883923893001
EX_cpd00266_e0	69.6108530984484
EX_cpd00210_e0	36.16593220140872
EX_cpd01155_e0	45.94239492135934
EX_cpd00161_e0	8.034652050048386
EX_cpd11575_e0	3.426816734999179
EX_cpd03198_e0	4.240367070466852
EX_cpd01015_e0	8.456281344996412
EX_cpd00395_e0	9.377660151104253
EX_cpd00159_e0	5.991557650772564
EX_cpd00870_e0	6.097642580203823
EX_cpd00308_e0	11.759447041789608
EX_cpd00311_e0	48.72482858508952
EX_cpd27384_e0	57.99014308255227
EX_cpd11595_e0	27.49444342344094
