rxn_id	met_id	met_name	met_formula
EX_cpd00063_e0	cpd00063_e0	Ca2+_e0	Ca
EX_cpd00034_e0	cpd00034_e0	Zn2+_e0	Zn
EX_cpd00118_e0	cpd00118_e0	Putrescine_e0	C4H14N2
EX_cpd00254_e0	cpd00254_e0	Mg_e0	Mg
EX_cpd00104_e0	cpd00104_e0	BIOT_e0	C10H15N2O3S
EX_cpd00028_e0	cpd00028_e0	Heme_e0	C34H30FeN4O4
EX_cpd00166_e0	cpd00166_e0	Calomide_e0	C72H100CoN18O17P
EX_cpd00092_e0	cpd00092_e0	Uracil_e0	C4H4N2O2
EX_cpd00220_e0	cpd00220_e0	Riboflavin_e0	C17H19N4O6
EX_cpd00030_e0	cpd00030_e0	Mn2+_e0	Mn
EX_cpd10516_e0	cpd10516_e0	Fe+3_e0	Fe
EX_cpd00305_e0	cpd00305_e0	Thiamin_e0	C12H17N4OS
EX_cpd00099_e0	cpd00099_e0	Cl-_e0	Cl
EX_cpd15560_e0	cpd15560_e0	Ubiquinone-8_e0	C49H74O4
EX_cpd00540_e0	cpd00540_e0	BET_e0	C5H11NO2
EX_cpd00205_e0	cpd00205_e0	K+_e0	K
EX_cpd00058_e0	cpd00058_e0	Cu2+_e0	Cu
EX_cpd00264_e0	cpd00264_e0	Spermidine_e0	C7H22N3
EX_cpd00268_e0	cpd00268_e0	H2S2O3_e0	HO3S2
EX_cpd00180_e0	cpd00180_e0	Oxalate_e0	C2O4
EX_cpd00047_e0	cpd00047_e0	Formate_e0	CHO2
EX_cpd03453_e0	cpd03453_e0	Enterobactin_e0	C30H27N3O15
EX_cpd03726_e0	cpd03726_e0	Fe-enterochlin_e0	C30H27FeN3O15
EX_cpd01157_e0	cpd01157_e0	Chitobiose_e0	C16H28N2O11
EX_cpd00067_e0	cpd00067_e0	H+_e0	H
EX_cpd00076_e0	cpd00076_e0	Sucrose_e0	C12H22O11
EX_cpd00355_e0	cpd00355_e0	Nicotinamide ribonucleotide_e0	C11H14N2O8P
EX_cpd00100_e0	cpd00100_e0	Glycerol_e0	C3H8O3
EX_cpd00208_e0	cpd00208_e0	LACT_e0	C12H22O11
EX_cpd00007_e0	cpd00007_e0	O2_e0	O2
EX_cpd11576_e0	cpd11576_e0	L-methionine R-oxide_e0	C5H11NO3S
EX_cpd00588_e0	cpd00588_e0	Sorbitol_e0	C6H14O6
EX_cpd00048_e0	cpd00048_e0	Sulfate_e0	O4S
EX_cpd00138_e0	cpd00138_e0	D-Mannose_e0	C6H12O6
EX_cpd00149_e0	cpd00149_e0	Co2+_e0	Co
EX_cpd08305_e0	cpd08305_e0	crotonobetaine_e0	C8H16NO
EX_cpd00276_e0	cpd00276_e0	GLUM_e0	C6H14NO5
EX_cpd11597_e0	cpd11597_e0	ARSENOBETAINE_e0	C5H11AsO2
EX_cpd01914_e0	cpd01914_e0	L-Methionine S-oxide_e0	C5H11NO3S
EX_cpd00222_e0	cpd00222_e0	GLCN_e0	C6H11O7
EX_cpd00075_e0	cpd00075_e0	Nitrite_e0	HNO2
EX_cpd00158_e0	cpd00158_e0	CELB_e0	C12H22O11
EX_cpd01012_e0	cpd01012_e0	Cd2+_e0	Cd
EX_cpd00309_e0	cpd00309_e0	XAN_e0	C5H4N4O2
EX_cpd00060_e0	cpd00060_e0	L-Methionine_e0	C5H11NO2S
EX_cpd00122_e0	cpd00122_e0	N-Acetyl-D-glucosamine_e0	C8H15NO6
EX_cpd00027_e0	cpd00027_e0	D-Glucose_e0	C6H12O6
EX_cpd00013_e0	cpd00013_e0	NH3_e0	H4N
EX_cpd00637_e0	cpd00637_e0	D-Methionine_e0	C5H11NO2S
EX_cpd00137_e0	cpd00137_e0	Citrate_e0	C6H5O7
EX_cpd04097_e0	cpd04097_e0	Pb_e0	Pb
EX_cpd00053_e0	cpd00053_e0	L-Glutamine_e0	C5H10N2O3
EX_cpd00130_e0	cpd00130_e0	L-Malate_e0	C4H4O5
EX_cpd10515_e0	cpd10515_e0	Fe+2_e0	Fe
EX_cpd00531_e0	cpd00531_e0	Hg2+_e0	Hg
EX_cpd15603_e0	cpd15603_e0	Gly-Cys_e0	C5H10N2O3S
EX_cpd00084_e0	cpd00084_e0	L-Cysteine_e0	C3H7NO2S
EX_cpd00971_e0	cpd00971_e0	Na+_e0	Na
EX_cpd00244_e0	cpd00244_e0	Ni2+_e0	Ni
EX_cpd00051_e0	cpd00051_e0	L-Arginine_e0	C6H15N4O2
EX_cpd00064_e0	cpd00064_e0	Ornithine_e0	C5H13N2O2
EX_cpd08306_e0	cpd08306_e0	Butyro-betaine_e0	C8H18NO
EX_cpd00023_e0	cpd00023_e0	L-Glutamate_e0	C5H8NO4
EX_cpd00281_e0	cpd00281_e0	GABA_e0	C4H9NO2
EX_cpd01030_e0	cpd01030_e0	Salicin_e0	C13H18O7
EX_cpd03724_e0	cpd03724_e0	Ferrichrome_e0	C27H42FeN9O12
EX_cpd00105_e0	cpd00105_e0	D-Ribose_e0	C5H10O5
EX_cpd00039_e0	cpd00039_e0	L-Lysine_e0	C6H15N2O2
EX_cpd00009_e0	cpd00009_e0	Phosphate_e0	HO4P
EX_cpd00082_e0	cpd00082_e0	D-Fructose_e0	C6H12O6
EX_cpd00080_e0	cpd00080_e0	Glycerol-3-phosphate_e0	C3H7O6P
EX_cpd00179_e0	cpd00179_e0	Maltose_e0	C12H22O11
EX_cpd01171_e0	cpd01171_e0	Dulcose_e0	C6H14O6
EX_cpd00116_e0	cpd00116_e0	Methanol_e0	CH4O
EX_cpd00011_e0	cpd00011_e0	CO2_e0	CO2
EX_cpd00314_e0	cpd00314_e0	D-Mannitol_e0	C6H14O6
EX_cpd00794_e0	cpd00794_e0	TRHL_e0	C12H22O11
EX_cpd00001_e0	cpd00001_e0	H2O_e0	H2O
EX_cpd03696_e0	cpd03696_e0	Ursin_e0	C12H16O7
EX_cpd01757_e0	cpd01757_e0	N-Acetylmuramate_e0	C11H18NO8
EX_cpd01080_e0	cpd01080_e0	ocdca_e0	C18H35O2
EX_cpd04099_e0	cpd04099_e0	Phosphonate_e0	H2O3P
EX_cpd09878_e0	cpd09878_e0	Sulfoacetate_e0	C2H2O5S
EX_cpd00107_e0	cpd00107_e0	L-Leucine_e0	C6H13NO2
EX_cpd00106_e0	cpd00106_e0	Fumarate_e0	C4H2O4
EX_cpd00129_e0	cpd00129_e0	L-Proline_e0	C5H9NO2
EX_cpd00108_e0	cpd00108_e0	Galactose_e0	C6H12O6
EX_cpd03048_e0	cpd03048_e0	Isethionate_e0	C2H5O4S
EX_cpd00176_e0	cpd00176_e0	2-keto-3-deoxygluconate_e0	C6H9O6
EX_cpd00550_e0	cpd00550_e0	D-Serine_e0	C3H7NO3
EX_cpd00128_e0	cpd00128_e0	Adenine_e0	C5H5N5
EX_cpd00036_e0	cpd00036_e0	Succinate_e0	C4H4O4
EX_cpd00033_e0	cpd00033_e0	Glycine_e0	C2H5NO2
EX_cpd03847_e0	cpd03847_e0	Myristic acid_e0	C14H27O2
EX_cpd00224_e0	cpd00224_e0	L-Arabinose_e0	C5H10O5
EX_cpd00136_e0	cpd00136_e0	4-Hydroxybenzoate_e0	C7H5O3
EX_cpd00226_e0	cpd00226_e0	HYXN_e0	C5H4N4O
EX_cpd00156_e0	cpd00156_e0	L-Valine_e0	C5H11NO2
EX_cpd00322_e0	cpd00322_e0	L-Isoleucine_e0	C6H13NO2
EX_cpd00024_e0	cpd00024_e0	2-Oxoglutarate_e0	C5H4O5
EX_cpd00644_e0	cpd00644_e0	PAN_e0	C9H16NO5
EX_cpd15561_e0	cpd15561_e0	Ubiquinol-8_e0	C49H76O4
EX_cpd11596_e0	cpd11596_e0	butanesulfonate_e0	C4H9O3S
EX_cpd00042_e0	cpd00042_e0	GSH_e0	C10H16N3O6S
EX_cpd00381_e0	cpd00381_e0	L-Cystine_e0	C6H12N2O4S2
EX_cpd00214_e0	cpd00214_e0	Palmitate_e0	C16H31O2
EX_cpd00132_e0	cpd00132_e0	L-Asparagine_e0	C4H8N2O3
EX_cpd03725_e0	cpd03725_e0	Fe(III)dicitrate_e0	C12H22FeO14
EX_cpd00121_e0	cpd00121_e0	L-Inositol_e0	C6H12O6
EX_cpd03424_e0	cpd03424_e0	Vitamin B12_e0	C62H91CoN13O14PR
EX_cpd03343_e0	cpd03343_e0	Phenylpropanoate_e0	C9H9O2
EX_cpd00731_e0	cpd00731_e0	Ala-Ala_e0	C6H12N2O3
EX_cpd00307_e0	cpd00307_e0	Cytosine_e0	C4H5N3O
EX_cpd00653_e0	cpd00653_e0	D-Galactonate_e0	C6H11O7
EX_cpd00117_e0	cpd00117_e0	D-Alanine_e0	C3H7NO2
EX_cpd00609_e0	cpd00609_e0	D-Glucarate_e0	C6H8O8
EX_cpd08023_e0	cpd08023_e0	methanesulfonate_e0	CH3O3S
EX_cpd00162_e0	cpd00162_e0	Aminoethanol_e0	C2H8NO
EX_cpd00066_e0	cpd00066_e0	L-Phenylalanine_e0	C9H11NO2
EX_cpd00151_e0	cpd00151_e0	Thymine_e0	C5H6N2O2
EX_cpd00386_e0	cpd00386_e0	D-Malate_e0	C4H4O5
EX_cpd00073_e0	cpd00073_e0	Urea_e0	CH4N2O
EX_cpd01262_e0	cpd01262_e0	Amylotriose_e0	C18H32O16
EX_cpd00154_e0	cpd00154_e0	Xylose_e0	C5H10O5
EX_cpd00280_e0	cpd00280_e0	D-Galacturonate_e0	C6H9O7
EX_cpd00119_e0	cpd00119_e0	L-Histidine_e0	C6H9N3O2
EX_cpd00383_e0	cpd00383_e0	Shikimate_e0	C7H9O5
EX_cpd00209_e0	cpd00209_e0	Nitrate_e0	NO3
EX_cpd00164_e0	cpd00164_e0	Glucuronate_e0	C6H9O7
EX_cpd00041_e0	cpd00041_e0	L-Aspartate_e0	C4H6NO4
EX_cpd01017_e0	cpd01017_e0	Cys-Gly_e0	C5H10N2O3S
EX_cpd00020_e0	cpd00020_e0	Pyruvate_e0	C3H3O3
EX_cpd04098_e0	cpd04098_e0	Arsenite_e0	H2AsO3
EX_cpd01329_e0	cpd01329_e0	Maltohexaose_e0	C36H62O31
EX_cpd00035_e0	cpd00035_e0	L-Alanine_e0	C3H7NO2
EX_cpd01092_e0	cpd01092_e0	Allantoin_e0	C4H6N4O3
EX_cpd00751_e0	cpd00751_e0	L-Fucose_e0	C6H12O5
EX_cpd00098_e0	cpd00098_e0	Choline_e0	C5H14NO
EX_cpd00059_e0	cpd00059_e0	L-Ascorbate_e0	C6H7O6
EX_cpd00069_e0	cpd00069_e0	L-Tyrosine_e0	C9H11NO3
EX_cpd00054_e0	cpd00054_e0	L-Serine_e0	C3H7NO3
EX_cpd11578_e0	cpd11578_e0	hexanesulfonate_e0	C6H13O3S
EX_cpd11579_e0	cpd11579_e0	ethanesulfonate_e0	C2H5O3S
EX_cpd00065_e0	cpd00065_e0	L-Tryptophan_e0	C11H12N2O2
EX_cpd00029_e0	cpd00029_e0	Acetate_e0	C2H3O2
EX_cpd00654_e0	cpd00654_e0	Deoxycytidine_e0	C9H13N3O4
EX_cpd00635_e0	cpd00635_e0	Cbl_e0	C62H88CoN13O14P
EX_cpd00012_e0	cpd00012_e0	PPi_e0	HO7P2
EX_cpd00396_e0	cpd00396_e0	L-Rhamnose_e0	C6H12O5
EX_cpd15511_e0	cpd15511_e0	two linked disacharide pentapeptide murein units (uncrosslinked, middle of chain)_e0	C80H124N16O43R2
EX_cpd00182_e0	cpd00182_e0	Adenosine_e0	C10H13N5O4
EX_cpd00246_e0	cpd00246_e0	Inosine_e0	C10H12N4O5
EX_cpd00681_e0	cpd00681_e0	Choline sulfate_e0	C5H13NO4S
EX_cpd00249_e0	cpd00249_e0	Uridine_e0	C9H12N2O6
EX_cpd00184_e0	cpd00184_e0	Thymidine_e0	C10H14N2O5
EX_cpd00367_e0	cpd00367_e0	Cytidine_e0	C9H13N3O5
EX_cpd00412_e0	cpd00412_e0	Deoxyuridine_e0	C9H12N2O5
EX_cpd00277_e0	cpd00277_e0	Deoxyguanosine_e0	C10H13N5O4
EX_cpd00438_e0	cpd00438_e0	Deoxyadenosine_e0	C10H13N5O3
EX_cpd00797_e0	cpd00797_e0	(R)-3-Hydroxybutanoate_e0	C4H7O3
EX_cpd03279_e0	cpd03279_e0	Deoxyinosine_e0	C10H12N4O4
EX_cpd00266_e0	cpd00266_e0	Carnitine_e0	C7H15NO3
EX_cpd00210_e0	cpd00210_e0	Taurine_e0	C2H7NO3S
EX_cpd01155_e0	cpd01155_e0	Cadaverine_e0	C5H16N2
EX_cpd00161_e0	cpd00161_e0	L-Threonine_e0	C4H9NO3
EX_cpd11575_e0	cpd11575_e0	MOPS_e0	C7H15NO4S
EX_cpd03198_e0	cpd03198_e0	Melibiose_e0	C12H22O11
EX_cpd01015_e0	cpd01015_e0	Cyanate_e0	CNO
EX_cpd00395_e0	cpd00395_e0	L-Cysteate_e0	C3H6NO5S
EX_cpd00159_e0	cpd00159_e0	L-Lactate_e0	C3H5O3
EX_cpd00870_e0	cpd00870_e0	gamma-butyrobetaine_e0	C7H15NO2
EX_cpd00308_e0	cpd00308_e0	Malonate_e0	C3H2O4
EX_cpd00311_e0	cpd00311_e0	Guanosine_e0	C10H13N5O5
EX_cpd27384_e0	cpd27384_e0	Li+_e0	Li
EX_cpd11595_e0	cpd11595_e0	chromate_e0	H2CrO4
